symbol,date,close,volume,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal
BTC/USD,2020-10-28,13289.5,8264.04057366,-0.026381725471808726,13317.050527646024,12007.483179253519,1.0,0.0,1.0
BTC/USD,2020-10-29,13463.1,5549.85025094,0.013062944429812928,13390.075263823011,12104.961483207613,1.0,0.0,1.0
BTC/USD,2020-10-30,13567.0,6467.91601097,0.0077173904969880525,13478.537631911506,12202.869828935163,1.0,0.0,1.0
BTC/USD,2020-10-31,13809.1,5282.11155202,0.017844770398761645,13643.818815955754,12310.434258394698,1.0,0.0,1.0
BTC/USD,2020-11-01,13762.5,2302.11145634,-0.003374586323511286,13703.159407977877,12407.674757201892,1.0,0.0,1.0
BTC/USD,2020-11-02,13565.8,5151.11685948,-0.014292461398728529,13634.479703988938,12485.23094013779,1.0,0.0,1.0
BTC/USD,2020-11-03,14021.8,5039.10250174,0.033613940939716036,13828.139851994469,12588.13037337386,1.0,0.0,1.0
BTC/USD,2020-11-04,14163.3,7484.67922848,0.010091429060463009,13995.719925997233,12693.614771091097,1.0,0.0,1.0
BTC/USD,2020-11-05,15610.4,13893.35310348,0.102172516292107,14803.059962998617,12888.943152200754,1.0,0.0,1.0
BTC/USD,2020-11-06,15599.2,9645.32707811,-0.0007174704043457769,15201.129981499309,13070.440945464754,1.0,0.0,1.0
BTC/USD,2020-11-07,14837.3,7646.39947038,-0.04884224832042683,15019.214990749653,13188.762210723084,1.0,0.0,1.0
BTC/USD,2020-11-08,15480.1,4503.79086731,0.043323246143166294,15249.657495374828,13342.206247849625,1.0,0.0,1.0
BTC/USD,2020-11-09,15322.9,7504.18058973,-0.010154973159088199,15286.278747687415,13474.84738311287,1.0,0.0,1.0
BTC/USD,2020-11-10,15316.7,3736.89301767,-0.0004046231457490723,15301.489373843708,13598.190742895906,1.0,0.0,1.0
BTC/USD,2020-11-11,15708.7,6372.85620441,0.02559298021114209,15505.094686921853,13739.525234178043,1.0,0.0,1.0
BTC/USD,2020-11-12,16307.8,9541.89852023,0.03813810181619104,15906.447343460926,13911.514912156645,1.0,0.0,1.0
BTC/USD,2020-11-13,16343.4,6047.9709983,0.0021830044518573732,16124.923671730463,14074.370981415763,1.0,0.0,1.0
BTC/USD,2020-11-14,16080.1,3713.34899327,-0.016110478847730536,16102.511835865233,14208.688653578165,1.0,0.0,1.0
BTC/USD,2020-11-15,15962.3,2083.20526402,-0.007325825088152493,16032.405917932616,14326.122759455146,1.0,0.0,1.0
BTC/USD,2020-11-16,16721.1,6629.53381631,0.04753700907763925,16376.752958966306,14486.507220591866,1.0,0.0,1.0
BTC/USD,2020-11-17,17684.8,10140.27825534,0.057633768113341866,17030.776479483153,14700.687320218258,1.0,0.0,1.0
BTC/USD,2020-11-18,17800.0,13809.84372874,0.006514068578666432,17415.388239741576,14908.239018675282,1.0,0.0,1.0
BTC/USD,2020-11-19,17828.2,6833.90109047,0.001584269662921356,17621.79411987079,15103.780070423847,1.0,0.0,1.0
BTC/USD,2020-11-20,18680.2,6868.259701700001,0.047789457152152215,18150.997059935395,15343.282214115705,1.0,0.0,1.0
BTC/USD,2020-11-21,18708.7,4874.53549384,0.0015256795965781222,18429.848529967698,15568.654175465199,1.0,0.0,1.0
BTC/USD,2020-11-22,18450.2,6457.67189893,-0.013817101134766197,18440.024264983847,15761.6226790839,1.0,0.0,1.0
BTC/USD,2020-11-23,18387.8,6160.78140739,-0.0033820771590552523,18413.912132491925,15937.489917959532,1.0,0.0,1.0
BTC/USD,2020-11-24,19173.8,9038.2961205,0.04274573358422429,18793.856066245964,16154.215922613052,1.0,0.0,1.0
BTC/USD,2020-11-25,18723.4,6923.70078677,-0.023490387925189427,18758.628033122983,16326.266494466923,1.0,0.0,1.0
BTC/USD,2020-11-26,17164.6,18298.68923292,-0.08325410983047965,17961.614016561492,16382.407181426934,1.0,0.0,1.0
BTC/USD,2020-11-27,17144.2,5962.04838793,-0.0011884925952249104,17552.907008280745,16433.422167555516,1.0,0.0,1.0
BTC/USD,2020-11-28,17732.9,5037.34622355,0.034338143512091523,17642.903504140373,16520.444310558556,1.0,0.0,1.0
BTC/USD,2020-11-29,18194.2,5284.40097885,0.026013793570143662,17918.551752070187,16632.5307219787,1.0,0.0,1.0
BTC/USD,2020-11-30,19708.1,13486.018027200002,0.08320783546404886,18813.325876035095,16838.492395849087,1.0,0.0,1.0
BTC/USD,2020-12-01,18782.9,12790.05335884,-0.04694516467848231,18798.112938017548,16968.70355633216,1.0,0.0,1.0
BTC/USD,2020-12-02,19231.4,6800.55853419,0.023878101890549397,19014.756469008775,17120.2295682249,1.0,0.0,1.0
BTC/USD,2020-12-03,19451.3,5045.72826462,0.011434424950861555,19233.02823450439,17276.33438155788,1.0,0.0,1.0
BTC/USD,2020-12-04,18665.8,5834.11698084,-0.040382904998637614,18949.414117252192,17369.38273738741,1.0,0.0,1.0
BTC/USD,2020-12-05,19153.0,2374.3677933000004,0.026101211841978333,19051.207058626096,17488.826249707883,1.0,0.0,1.0
BTC/USD,2020-12-06,19392.9,2717.60065321,0.012525452931655634,19222.05352931305,17616.33637265824,1.0,0.0,1.0
BTC/USD,2020-12-07,19178.6,3138.3648126,-0.011050435984303664,19200.326764656522,17720.956494212172,1.0,0.0,1.0
BTC/USD,2020-12-08,18320.5,6386.01889423,-0.0447425776646887,18760.41338232826,17761.106129238316,1.0,0.0,1.0
BTC/USD,2020-12-09,18548.5,7731.94332043,0.012445075188995958,18654.45669116413,17813.83554124548,1.0,0.0,1.0
BTC/USD,2020-12-10,18245.5,4911.09036808,-0.01633555274011378,18449.978345582065,17842.742818708153,1.0,0.0,1.0
BTC/USD,2020-12-11,18031.5,6183.56417574,-0.011728919459592757,18240.739172791033,17855.38332246521,1.0,0.0,1.0
BTC/USD,2020-12-12,18806.9,4583.50043711,0.043002523361894474,18523.81958639552,17919.103547862553,1.0,0.0,1.0
BTC/USD,2020-12-13,19164.1,4740.41168303,0.01899302915419332,18843.95979319776,18002.477235809485,1.0,0.0,1.0
BTC/USD,2020-12-14,19281.1,3153.24214073,0.006105165387364941,19062.529896598877,18088.102777280263,1.0,0.0,1.0
BTC/USD,2020-12-15,19439.7,5539.3514557,0.00822567177183875,19251.114948299437,18178.615199932963,1.0,0.0,1.0
BTC/USD,2020-12-16,21378.1,11843.67879736,0.09971347294454125,20314.607474149718,18392.87512561691,1.0,0.0,1.0
BTC/USD,2020-12-17,22826.2,18993.4418147,0.06773754449647074,21570.40373707486,18689.7616299998,1.0,0.0,1.0
BTC/USD,2020-12-18,23130.5,6050.93755165,0.013331172074195319,22350.451868537428,18987.144594006426,1.0,0.0,1.0
BTC/USD,2020-12-19,23871.5,6255.1278031,0.03203562395970683,23110.975934268714,19314.235263816838,1.0,0.0,1.0
BTC/USD,2020-12-20,23480.7,5876.10037185,-0.016370986322602255,23295.837967134357,19593.25094306641,1.0,0.0,1.0
BTC/USD,2020-12-21,22716.1,10783.18264979,-0.032562913371407265,23005.968983567178,19802.378802291354,1.0,0.0,1.0
BTC/USD,2020-12-22,23828.2,5728.00766789,0.048956466999176884,23417.08449178359,20071.976004509608,1.0,0.0,1.0
BTC/USD,2020-12-23,23226.7,8830.55195551,-0.025243199234520453,23321.892245891795,20283.238433014652,1.0,0.0,1.0
BTC/USD,2020-12-24,23718.6,4800.52521058,0.02117821300486078,23520.246122945897,20513.294320145083,1.0,0.0,1.0
BTC/USD,2020-12-25,24698.6,6178.77951455,0.041317784354894416,24109.423061472946,20793.571721028977,1.0,0.0,1.0
BTC/USD,2020-12-26,26441.2,9648.05536731,0.07055460633396238,25275.31153073647,21171.776491783796,1.0,0.0,1.0
BTC/USD,2020-12-27,26251.4,14257.99861732,-0.007178191610063056,25763.355765368236,21511.943682248344,1.0,0.0,1.0
BTC/USD,2020-12-28,27029.5,7871.34149982,0.029640323944627678,26396.42788268412,21881.43792287536,1.0,0.0,1.0
BTC/USD,2020-12-29,27376.2,8698.45260361,0.01282672635453852,26886.313941342058,22249.405701397394,1.0,0.0,1.0
BTC/USD,2020-12-30,28879.9,10428.39122144,0.05492727259444341,27883.10697067103,22693.43006920707,1.0,0.0,1.0
BTC/USD,2020-12-31,28959.2,7612.52438637,0.002745854383152224,28421.153485335515,23113.029937190895,1.0,0.0,1.0
BTC/USD,2021-01-01,29398.9,5856.86897657,0.015183430481505056,28910.02674266776,23533.975850885563,1.0,0.0,1.0
BTC/USD,2021-01-02,32238.8,19615.91350889,0.09659885233801258,30574.41337133388,24116.911883349912,1.0,0.0,1.0
BTC/USD,2021-01-03,33082.7,12135.92577129,0.026176532625283855,31828.55668566694,24717.323892036813,1.0,0.0,1.0
BTC/USD,2021-01-04,32048.0,16125.62840498,-0.03127616548830647,31938.27834283347,25208.23734099971,1.0,0.0,1.0
BTC/USD,2021-01-05,34050.0,10982.67553728,0.06246879680479278,32994.13917141673,25800.34373581452,1.0,0.0,1.0
BTC/USD,2021-01-06,36876.7,12345.59200165,0.08301615271659313,34935.41958570837,26542.094179499567,1.0,0.0,1.0
BTC/USD,2021-01-07,39489.0,16175.89556871,0.07083876811102963,37212.209792854184,27409.109731153178,1.0,0.0,1.0
BTC/USD,2021-01-08,40666.7,14072.21903592,0.029823495150548274,38939.454896427094,28296.930890888583,1.0,0.0,1.0
BTC/USD,2021-01-09,40252.1,5989.36250679,-0.010195073610595351,39595.77744821354,29097.532801797344,1.0,0.0,1.0
BTC/USD,2021-01-10,38170.5,14578.12038267,-0.05171407206083656,38883.13872410677,29705.122272945653,1.0,0.0,1.0
BTC/USD,2021-01-11,35439.3,27061.98196231,-0.07155263881793528,37161.21936205339,30089.12300132275,1.0,0.0,1.0
BTC/USD,2021-01-12,34046.4,13744.95201747,-0.03930382372112318,35603.809681026694,30354.13000358437,1.0,0.0,1.0
BTC/USD,2021-01-13,37390.1,13128.53982254,0.09821008975985701,36496.95484051335,30825.307865881103,1.0,0.0,1.0
BTC/USD,2021-01-14,39151.6,10488.49678433,0.04711140114629275,37824.27742025667,31382.894741693653,1.0,0.0,1.0
BTC/USD,2021-01-15,36739.8,13486.03839009,-0.06160156928452465,37282.03871012834,31741.630661463172,1.0,0.0,1.0
BTC/USD,2021-01-16,37064.9,6084.73348584,0.008848714473132624,37173.46935506417,32098.114084308825,1.0,0.0,1.0
