f0_,f1_
2019-09-05 00:00:00 UTC,1092485490
2020-01-05 00:00:00 UTC,804972685
2020-01-09 00:00:00 UTC,981469463
2020-01-02 00:00:00 UTC,809342637
2021-01-14 00:00:00 UTC,1810289180
2019-03-09 00:00:00 UTC,1549424617
2019-02-15 00:00:00 UTC,1490664267
2020-11-15 00:00:00 UTC,996026511
2020-11-10 00:00:00 UTC,1193478559
2019-06-15 00:00:00 UTC,1739425886
2019-11-10 00:00:00 UTC,874423164
2019-11-13 00:00:00 UTC,1189261086
2019-10-21 00:00:00 UTC,942973438
2020-03-06 00:00:00 UTC,962068268
2020-04-20 00:00:00 UTC,986196414
2020-06-12 00:00:00 UTC,905230234
2020-05-26 00:00:00 UTC,1034581375
2019-02-08 00:00:00 UTC,2144530314
2020-12-20 00:00:00 UTC,1383692410
2019-08-28 00:00:00 UTC,1176586076
2020-01-11 00:00:00 UTC,914591014
2020-01-16 00:00:00 UTC,1045378992
2020-01-15 00:00:00 UTC,1150025054
2019-07-17 00:00:00 UTC,1974078349
2019-07-16 00:00:00 UTC,1914067743
2020-05-08 00:00:00 UTC,1218585445
2019-03-11 00:00:00 UTC,1928823597
2019-08-05 00:00:00 UTC,2145431127
2020-04-05 00:00:00 UTC,789956404
2019-12-05 00:00:00 UTC,843951202
2019-11-06 00:00:00 UTC,977752961
2019-08-24 00:00:00 UTC,1069861446
2019-10-19 00:00:00 UTC,898055458
2020-03-12 00:00:00 UTC,1591182461
2020-03-14 00:00:00 UTC,945115868
2020-04-28 00:00:00 UTC,1071025524
2020-06-03 00:00:00 UTC,923601364
2021-01-09 00:00:00 UTC,1851709730
2019-05-24 00:00:00 UTC,1965367856
2019-02-10 00:00:00 UTC,1802149748
2019-12-03 00:00:00 UTC,1018621042
2020-07-20 00:00:00 UTC,935520555
2019-06-11 00:00:00 UTC,2496348359
2019-06-21 00:00:00 UTC,2147089170
2019-08-15 00:00:00 UTC,1265495991
2020-02-26 00:00:00 UTC,1068370659
2020-03-10 00:00:00 UTC,966324533
2019-07-03 00:00:00 UTC,1594435434
2019-10-22 00:00:00 UTC,1000403320
2020-05-29 00:00:00 UTC,969432655
2020-05-06 00:00:00 UTC,997908866
2019-02-21 00:00:00 UTC,1672185062
2020-08-18 00:00:00 UTC,1649445283
2019-09-23 00:00:00 UTC,1257033508
2020-10-01 00:00:00 UTC,1061331283
2020-04-03 00:00:00 UTC,850016293
2020-12-19 00:00:00 UTC,1441258059
2020-09-26 00:00:00 UTC,1024507663
2019-12-21 00:00:00 UTC,873017355
2019-06-16 00:00:00 UTC,1803691828
2019-08-21 00:00:00 UTC,1227418964
2020-02-18 00:00:00 UTC,1049144952
2020-10-17 00:00:00 UTC,904451266
2019-04-28 00:00:00 UTC,1262640975
2021-01-01 00:00:00 UTC,1133156047
2019-05-09 00:00:00 UTC,1687210828
2019-01-02 00:00:00 UTC,1545593510
2019-02-18 00:00:00 UTC,1918493776
2020-08-09 00:00:00 UTC,992258801
2019-09-26 00:00:00 UTC,1385261536
